-72.310852,-69.999624,75002.0949,519.66,11679.1355,2010110409019,11340.58,11860.24,1
-72.309936,-69.999615,75002.5727,518.72,11679.1583,2010110409019,11342.24,11860.96,1
-72.309020,-69.999606,75003.0505,517.33,11679.1827,2010110409019,11344.71,11862.04,1
-72.308103,-69.999596,75003.5283,514.09,11679.2088,2010110409019,11347.17,11861.27,1
-72.307186,-69.999586,75004.0061,510.86,11679.2366,2010110409019,11349.64,11860.50,1
-72.306269,-69.999575,75004.4839,505.17,11679.2660,2010110409019,11352.36,11857.53,1
-72.305352,-69.999563,75004.9617,497.39,11679.2970,2010110409019,11355.72,11853.11,1
-72.304435,-69.999550,75005.4395,488.72,11679.3297,2010110409019,11359.08,11847.81,1
-72.303518,-69.999537,75005.9173,477.86,11679.3640,2010110409019,11362.45,11840.30,1
-72.302601,-69.999523,75006.3951,466.99,11679.3999,2010110409019,11365.81,11832.80,1
-72.301684,-69.999509,75006.8729,456.12,11679.4375,2010110409019,11369.17,11825.29,1
-72.300766,-69.999493,75007.3507,444.46,11679.4768,2010110409019,11372.53,11816.99,1
-72.299848,-69.999478,75007.8285,432.63,11679.5177,2010110409019,11375.08,11807.70,1
-72.298931,-69.999462,75008.3063,429.10,11679.5602,2010110409019,11377.62,11806.72,1
-72.298015,-69.999445,75008.7841,425.57,11679.6043,2010110409019,11380.17,11805.74,1
-72.297098,-69.999428,75009.2618,427.13,11679.6501,2010110409019,11382.71,11809.84,1
-72.296182,-69.999410,75009.7397,428.24,11679.6975,2010110409019,11386.06,11814.29,1
-72.295266,-69.999392,75010.2174,429.01,11679.7465,2010110409019,11390.00,11819.01,1
-72.294348,-69.999373,75010.6952,434.63,11679.7973,2010110409019,11393.94,11828.58,1
-72.293431,-69.999354,75011.1730,439.10,11679.8497,2010110409019,11397.89,11836.98,1
-72.292514,-69.999334,75011.6508,441.08,11679.9037,2010110409019,11401.06,11842.14,1
-72.291596,-69.999314,75012.1286,443.06,11679.9594,2010110409019,11404.23,11847.29,1
-72.290678,-69.999294,75012.6064,445.04,11680.0167,2010110409019,11407.40,11852.44,1
-72.289760,-69.999274,75013.0842,430.62,11680.0757,2010110409019,11410.57,11841.19,1
-72.288841,-69.999253,75013.5620,426.94,11680.1364,2010110409019,11415.50,11842.44,1
-72.287923,-69.999233,75014.0398,423.27,11680.1987,2010110409019,11420.43,11843.70,1
-72.287004,-69.999212,75014.5176,419.59,11680.2626,2010110409019,11425.36,11844.95,1
-72.286086,-69.999191,75014.9954,416.57,11680.3282,2010110409019,11429.14,11845.71,1
-72.285169,-69.999170,75015.4732,413.90,11680.3954,2010110409019,11432.73,11846.63,1
-72.284251,-69.999149,75015.9510,411.88,11680.4642,2010110409019,11436.31,11848.20,1
-72.283333,-69.999128,75016.4288,409.56,11680.5348,2010110409019,11440.44,11850.00,1
