-73.972275,-71.662687,74901.9272,1509.36,10820.4907,2010111010004,9829.35,11338.71,1
-73.972170,-71.662692,74901.9967,1510.75,10820.4866,2010111010004,9829.36,11340.11,1
-73.972066,-71.662697,74902.0662,1512.13,10820.4825,2010111010004,9829.38,11341.52,1
-73.971962,-71.662702,74902.1358,1513.52,10820.4784,2010111010004,9829.40,11342.92,1
-73.971857,-71.662707,74902.2053,1514.90,10820.4743,2010111010004,9829.42,11344.32,1
-73.971753,-71.662712,74902.2749,1516.29,10820.4702,2010111010004,9829.43,11345.72,1
-73.971649,-71.662717,74902.3444,1517.00,10820.4662,2010111010004,9829.45,11346.45,1
-73.971544,-71.662722,74902.4140,1517.70,10820.4622,2010111010004,9829.47,11347.17,1
-73.971440,-71.662727,74902.4835,1518.41,10820.4582,2010111010004,9829.49,11347.90,1
-73.971336,-71.662732,74902.5531,1519.12,10820.4543,2010111010004,9829.50,11348.62,1
-73.971231,-71.662738,74902.6227,1519.83,10820.4503,2010111010004,9829.52,11349.35,1
-73.971127,-71.662743,74902.6922,1520.53,10820.4464,2010111010004,9829.54,11350.07,1
-73.971023,-71.662748,74902.7618,1521.24,10820.4425,2010111010004,9829.56,11350.80,1
-73.970918,-71.662753,74902.8313,1521.07,10820.4386,2010111010004,9829.57,11350.65,1
-73.970814,-71.662758,74902.9009,1520.91,10820.4348,2010111010004,9829.59,11350.50,1
-73.970710,-71.662763,74902.9704,1520.74,10820.4309,2010111010004,9829.61,11350.35,1
-73.970562,-71.662770,74903.0399,1520.57,10820.4255,2010111010004,9829.63,11350.20,1
-73.970379,-71.662779,74903.1095,1520.41,10820.4189,2010111010004,9829.64,11350.05,1
-73.970196,-71.662788,74903.1790,1520.24,10820.4124,2010111010004,9829.66,11349.90,1
-73.970014,-71.662797,74903.2486,1520.07,10820.4059,2010111010004,9829.68,11349.75,1
-73.969831,-71.662806,74903.3181,1519.91,10820.3995,2010111010004,9829.70,11349.60,1
-73.969649,-71.662815,74903.3877,1519.76,10820.3932,2010111010004,9829.71,11349.47,1
-73.969466,-71.662824,74903.4572,1519.61,10820.3869,2010111010004,9829.73,11349.34,1
-73.969284,-71.662833,74903.5268,1519.46,10820.3807,2010111010004,9829.75,11349.21,1
-73.969101,-71.662842,74903.5963,1519.31,10820.3745,2010111010004,9829.77,11349.08,1
-73.968919,-71.662851,74903.6659,1519.16,10820.3684,2010111010004,9829.78,11348.94,1
-73.968736,-71.662860,74903.7354,1519.01,10820.3624,2010111010004,9829.80,11348.81,1
-73.968553,-71.662869,74903.8050,1518.86,10820.3565,2010111010004,9829.82,11348.68,1
-73.968371,-71.662878,74903.8745,1518.71,10820.3506,2010111010004,9829.84,11348.55,1
-73.968188,-71.662887,74903.9441,1518.56,10820.3447,2010111010004,9829.85,11348.42,1
-73.968015,-71.662896,74904.0136,1518.55,10820.3393,2010111010004,9829.87,11348.42,1
-73.967885,-71.662902,74904.0832,1517.50,10820.3352,2010111010004,9829.89,11347.39,1
-73.967755,-71.662908,74904.1527,1516.44,10820.3312,2010111010004,9829.91,11346.35,1
-73.967624,-71.662915,74904.2223,1515.39,10820.3272,2010111010004,9829.92,11345.31,1
-73.967494,-71.662921,74904.2918,1514.33,10820.3232,2010111010004,9829.94,11344.27,1
-73.967363,-71.662928,74904.3614,1513.27,10820.3192,2010111010004,9829.96,11343.23,1
-73.967233,-71.662934,74904.4309,1512.22,10820.3153,2010111010004,9829.98,11342.19,1
-73.967103,-71.662941,74904.5005,1511.74,10820.3114,2010111010004,9829.99,11341.73,1
-73.966972,-71.662947,74904.5700,1511.26,10820.3076,2010111010004,9830.01,11341.27,1
-73.966842,-71.662954,74904.6396,1510.78,10820.3038,2010111010004,9830.03,11340.80,1
-73.966712,-71.662960,74904.7091,1510.29,10820.3000,2010111010004,9830.05,11340.34,1
-73.966581,-71.662967,74904.7787,1509.81,10820.2963,2010111010004,9830.06,11339.88,1
-73.966451,-71.662973,74904.8482,1509.33,10820.2926,2010111010004,9830.08,11339.41,1
-73.966321,-71.662980,74904.9178,1508.85,10820.2889,2010111010004,9830.10,11338.95,1
-73.966190,-71.662986,74904.9873,1508.37,10820.2852,2010111010004,9830.12,11338.49,1
-73.966080,-71.662992,74905.0569,1507.53,10820.2822,2010111010004,9830.13,11337.66,1
-73.965976,-71.662997,74905.1264,1506.68,10820.2793,2010111010004,9830.15,11336.83,1
-73.965872,-71.663002,74905.1960,1505.83,10820.2765,2010111010004,9830.17,11336.00,1
-73.965767,-71.663007,74905.2655,1504.99,10820.2736,2010111010004,9830.19,11335.17,1
-73.965663,-71.663012,74905.3351,1504.14,10820.2708,2010111010004,9830.20,11334.34,1
-73.965558,-71.663018,74905.4046,1503.29,10820.2680,2010111010004,9830.22,11333.51,1
-73.965454,-71.663023,74905.4742,1502.75,10820.2653,2010111010004,9830.35,11333.10,1
-73.965349,-71.663028,74905.5437,1502.20,10820.2625,2010111010004,9830.48,11332.68,1
-73.965245,-71.663033,74905.6133,1501.66,10820.2598,2010111010004,9830.61,11332.27,1
-73.965141,-71.663038,74905.6828,1501.12,10820.2571,2010111010004,9830.74,11331.85,1
-73.965036,-71.663044,74905.7524,1500.57,10820.2544,2010111010004,9830.87,11331.44,1
-73.964932,-71.663049,74905.8219,1500.03,10820.2518,2010111010004,9831.00,11331.03,1
-73.964827,-71.663054,74905.8915,1499.49,10820.2491,2010111010004,9831.12,11330.61,1
-73.964723,-71.663059,74905.9610,1498.94,10820.2465,2010111010004,9831.25,11330.20,1
-73.964607,-71.663065,74906.0306,1498.24,10820.2436,2010111010004,9831.38,11329.63,1
-73.964477,-71.663072,74906.1001,1497.54,10820.2404,2010111010004,9831.51,11329.05,1
-73.964346,-71.663078,74906.1697,1496.84,10820.2372,2010111010004,9831.64,11328.48,1
-73.964216,-71.663085,74906.2392,1496.14,10820.2341,2010111010004,9831.77,11327.91,1
-73.964085,-71.663091,74906.3088,1496.36,10820.2310,2010111010004,9831.90,11328.26,1
-73.963955,-71.663098,74906.3783,1496.58,10820.2279,2010111010004,9832.03,11328.61,1
-73.963825,-71.663104,74906.4479,1496.80,10820.2249,2010111010004,9832.16,11328.96,1
-73.963694,-71.663111,74906.5174,1497.02,10820.2218,2010111010004,9832.29,11329.31,1
-73.963564,-71.663117,74906.5870,1497.24,10820.2189,2010111010004,9832.42,11329.65,1
-73.963433,-71.663124,74906.6565,1497.32,10820.2159,2010111010004,9832.55,11329.86,1
-73.963303,-71.663131,74906.7261,1497.39,10820.2130,2010111010004,9832.68,11330.07,1
-73.963172,-71.663137,74906.7956,1497.47,10820.2101,2010111010004,9832.80,11330.28,1
-73.963042,-71.663144,74906.8652,1497.55,10820.2073,2010111010004,9832.93,11330.49,1
-73.962911,-71.663150,74906.9347,1497.63,10820.2045,2010111010004,9833.06,11330.69,1
-73.962779,-71.663157,74907.0043,1497.71,10820.2017,2010111010004,9833.19,11330.90,1
-73.962623,-71.663165,74907.0738,1497.79,10820.1984,2010111010004,9833.32,11331.11,1
-73.962466,-71.663172,74907.1434,1497.87,10820.1951,2010111010004,9833.45,11331.32,1
-73.962310,-71.663180,74907.2129,1494.65,10820.1919,2010111010004,9833.58,11328.23,1
-73.962153,-71.663188,74907.2825,1491.43,10820.1888,2010111010004,9833.71,11325.14,1
-73.961997,-71.663196,74907.3520,1488.21,10820.1857,2010111010004,9833.84,11322.05,1
-73.961840,-71.663204,74907.4216,1484.99,10820.1826,2010111010004,9833.97,11318.96,1
-73.961684,-71.663212,74907.4911,1481.77,10820.1796,2010111010004,9834.10,11315.87,1
-73.961527,-71.663220,74907.5607,1478.07,10820.1767,2010111010004,9834.23,11312.30,1
-73.961370,-71.663227,74907.6302,1474.37,10820.1738,2010111010004,9834.35,11308.73,1
-73.961214,-71.663235,74907.6998,1470.67,10820.1709,2010111010004,9834.48,11305.15,1
-73.961057,-71.663243,74907.7693,1466.97,10820.1681,2010111010004,9834.61,11301.58,1
-73.960901,-71.663251,74907.8389,1466.63,10820.1653,2010111010004,9834.74,11301.37,1
-73.960744,-71.663259,74907.9084,1466.28,10820.1626,2010111010004,9834.87,11301.16,1
-73.960588,-71.663267,74907.9780,1465.94,10820.1599,2010111010004,9835.00,11300.94,1
-73.960449,-71.663274,74908.0475,1465.60,10820.1576,2010111010004,9835.13,11300.73,1
-73.960318,-71.663280,74908.1171,1465.26,10820.1555,2010111010004,9835.26,11300.52,1
-73.960188,-71.663287,74908.1866,1464.92,10820.1533,2010111010004,9835.39,11300.31,1
-73.960057,-71.663293,74908.2562,1464.58,10820.1513,2010111010004,9835.52,11300.09,1
-73.959927,-71.663300,74908.3257,1464.23,10820.1492,2010111010004,9835.65,11299.88,1
